,ppid,radius,yawrate_offset,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt
544,1,40,0,1,30.902045440275874,0,-49.624935150146484,38.79952621459961,256.0872573852539,-0.32499998807907104,-11.374999582767487,-0.18909277682132075,0.13298833143363709,0.016623541429204636
545,1,40,0,1,30.918763160945076,0,-49.754764556884766,38.76736831665039,255.8970718383789,-0.32499998807907104,-11.374999582767487,-0.19017780010901583,0.13375142476286328,0.01671892809535791
546,1,40,0,1,30.935439225411972,0,-49.8841438293457,38.73486328125,255.7073974609375,-0.32499998807907104,-11.374999582767487,-0.18967992549916676,0.13340127117825773,0.016675158897282216
547,1,40,0,1,30.9520778596681,0,-50.01313400268555,38.702003479003906,255.51812744140625,-0.32499998807907104,-11.374999582767487,-0.18926445772128683,0.13310907404903105,0.01663863425612888
548,1,40,0,1,30.968899117129997,0,-50.143409729003906,38.66835403442383,255.32682037353516,-0.32499998807907104,-11.374999582767487,-0.1913143276666563,0.1345507408766764,0.01681884260958455
549,1,40,0,1,30.985387124973435,0,-50.271034240722656,38.63493728637695,255.1392364501953,-0.32499998807907104,-11.374999582767487,-0.18758541851979885,0.13192821127060483,0.016491026408825604
550,1,40,0,1,31.002080697119563,0,-50.40010070800781,38.60068893432617,254.94937133789062,-0.32499998807907104,-11.374999582767487,-0.18986877448910114,0.1335340880551712,0.0166917610068964
551,1,40,0,1,31.01861458715685,0,-50.52784729003906,38.56633758544922,254.7612762451172,-0.32499998807907104,-11.374999582767487,-0.18809016036563525,0.13228319455981818,0.016535399319977273
552,1,40,0,1,31.03540747010413,0,-50.657466888427734,38.53102493286133,254.57025909423828,-0.32499998807907104,-11.374999582767487,-0.19101903651875665,0.13434306357822834,0.016792882947278542
553,1,40,0,1,31.052015918706413,0,-50.78554916381836,38.49567413330078,254.3813247680664,-0.32499998807907104,-11.374999582767487,-0.18892452953938876,0.13287000367057544,0.01660875045882193
554,1,40,0,1,31.068628291443694,0,-50.913543701171875,38.45989227294922,254.19235229492188,-0.32499998807907104,-11.374999582767487,-0.18897260019138087,0.1329038116028869,0.01661297645036086
555,1,40,0,1,31.085420872534435,0,-51.04280471801758,38.42329788208008,254.00133514404297,-0.32499998807907104,-11.374999582767487,-0.19101903651875665,0.13434306357822834,0.016792882947278542
556,1,40,0,1,31.1019867593648,0,-51.17019271850586,38.38677215576172,253.81290435791016,-0.32499998807907104,-11.374999582767487,-0.18843008854753335,0.1325222649382738,0.016565283117284224
557,1,40,0,1,31.11868123708054,0,-51.29845428466797,38.34954071044922,253.62242889404297,-0.32600000500679016,-11.410000175237656,-0.19048399366215607,0.13355582172596314,0.016694477715745393
558,1,40,0,1,31.135355490408205,0,-51.42643737792969,38.311927795410156,253.43157958984375,-0.3269999921321869,-11.444999724626541,-0.19084027949146984,0.1333964414736215,0.01667455518420269
559,1,40,0,1,31.152014047195873,0,-51.554168701171875,38.27392578125,253.24093627929688,-0.3269999921321869,-11.444999724626541,-0.19065026835154794,0.13326362459673646,0.016657953074592058
560,1,40,0,1,31.168689507949694,0,-51.681907653808594,38.23545837402344,253.04949951171875,-0.328000009059906,-11.48000031709671,-0.1914377600547415,0.13340610088286553,0.01667576261035819
561,1,40,0,1,31.185417189884667,0,-51.80990982055664,38.19644546508789,252.8568878173828,-0.32899999618530273,-11.514999866485596,-0.1926123034918062,0.13381662577515385,0.01672707822189423
562,1,40,0,1,31.202025336630413,0,-51.93687438964844,38.15727996826172,252.66564178466797,-0.32899999618530273,-11.514999866485596,-0.19124628343783248,0.13286758881827154,0.016608448602283943
563,1,40,0,1,31.21868027113962,0,-52.06404495239258,38.11758804321289,252.47388458251953,-0.32899999618530273,-11.514999866485596,-0.1917572375038195,0.1332225721074849,0.01665282151343561
564,1,40,0,1,31.23540765121805,0,-52.19166946411133,38.07728576660156,252.28123474121094,-0.32899999618530273,-11.514999866485596,-0.19264358639383963,0.1338383594459458,0.016729794930743225
565,1,40,0,1,31.252023344377257,0,-52.31827926635742,38.036834716796875,252.0899200439453,-0.32899999618530273,-11.514999866485596,-0.1913158009978477,0.1329158858644348,0.01661448573305435
